# Fix print output for fix posit_out
311000 15550000 21.0650630845698 7.27111663304213e-07 11.1894775302289 3.70296432661522e-07
312000 15600000 21.1018804652977 7.46169056217626e-07 11.2082140488299 3.82276659870934e-07
313000 15650000 21.1393238123148 7.43322981286414e-07 11.2276773098595 3.92202648829093e-07
314000 15700000 21.1756688656203 7.15672908224465e-07 11.2469973959659 3.80951587061884e-07
315000 15750000 21.2114366819309 7.18184959385203e-07 11.2659820012121 3.81914812501712e-07
316000 15800000 21.2477528468827 7.36468625646721e-07 11.2856114627264 4.06458401606625e-07
317000 15850000 21.2849152692711 7.46784247921141e-07 11.3064629007814 4.21582014142357e-07
318000 15900000 21.3221351350977 7.36939650751319e-07 11.3273493061471 4.13410262006058e-07
319000 15950000 21.357697889047 6.80946947932692e-07 11.347608489411 3.95189357072143e-07
320000 16000000 21.3905253751753 6.37569533707595e-07 11.3668937338416 3.76383244566055e-07
321000 16050000 21.4221031698437 6.32484868558631e-07 11.3851900839169 3.5755709430668e-07
322000 16100000 21.4541100368899 6.51080817881586e-07 11.4030721959789 3.63343721826697e-07
323000 16150000 21.4873257682579 6.74378191583626e-07 11.4217126810719 3.77704074018693e-07
324000 16200000 21.5215451100991 6.98536278344957e-07 11.4406510429514 3.82554999655368e-07
325000 16250000 21.5571063851217 7.17928359132511e-07 11.4599368167244 3.88358788655492e-07
326000 16300000 21.5928202418967 7.1009342987072e-07 11.4795416355014 3.93887753788463e-07
327000 16350000 21.6280515404471 6.99885754162055e-07 11.4990934651117 3.86839491034326e-07
328000 16400000 21.6630335485739 6.98541618572156e-07 11.5181907170489 3.74655336428098e-07
329000 16450000 21.6977713762616 6.92478693903668e-07 11.53646971537 3.58735644318837e-07
330000 16500000 21.7326488408089 7.07220354502901e-07 11.5545228510449 3.68807372331902e-07
331000 16550000 21.7688199991925 7.3741204366502e-07 11.573625913372 3.9429141404126e-07
332000 16600000 21.8058413457945 7.39424802068206e-07 11.5935273792297 3.96033893359543e-07
333000 16650000 21.8428372522601 7.48160563826839e-07 11.6130532494357 3.88642208268427e-07
334000 16700000 21.8815204223248 8.01832410998759e-07 11.6327875235559 4.05038781176265e-07
335000 16750000 21.9219612389557 7.95740723095666e-07 11.6534829524322 4.16903255526032e-07
336000 16800000 21.9603862710164 7.48007665923239e-07 11.6741358529648 4.09855127829581e-07
337000 16850000 21.9971488348856 7.24301491926027e-07 11.694452880723 4.02932627914789e-07
338000 16900000 22.0329871732528 7.09498351780429e-07 11.714486498148 3.96810291585396e-07
339000 16950000 22.0680038829087 6.89790080644548e-07 11.7339310421681 3.79589646988643e-07
340000 17000000 22.1019963839444 6.71255871087921e-07 11.7524911104694 3.63169319872163e-07
341000 17050000 22.135223391011 6.61651867773727e-07 11.7702389574793 3.48393578861705e-07
342000 17100000 22.1689678027119 6.961277888692e-07 11.78761823518 3.50542244599666e-07
343000 17150000 22.2049744953182 7.36292750210846e-07 11.8056727231784 3.70354803850679e-07
344000 17200000 22.2415317344459 7.25133324741091e-07 11.8242957486791 3.74521423429794e-07
345000 17250000 22.2777977350378 7.24052379490069e-07 11.8431869936194 3.803090487771e-07
346000 17300000 22.3138609088441 7.20757282785117e-07 11.8625007016712 3.9468578565745e-07
347000 17350000 22.3503558383372 7.43171356690634e-07 11.8827589535887 4.15664199317353e-07
348000 17400000 22.3881912783926 7.67783532262542e-07 11.904042421181 4.33506183944345e-07
349000 17450000 22.427106974143 7.89108490875051e-07 11.9259607812933 4.42781378852238e-07
350000 17500000 22.4668627961631 7.92763980554341e-07 11.9483274206155 4.51752871978929e-07
351000 17550000 22.5055413260872 7.54089185650165e-07 11.9706678239847 4.36178012137518e-07
352000 17600000 22.5426748713507 7.35521929713831e-07 11.991795961614 4.11294221047174e-07
353000 17650000 22.579456166247 7.39035682018903e-07 12.0120779198239 4.00940857226861e-07
354000 17700000 22.6167018335704 7.50435583404224e-07 12.0320403248575 3.98676886721015e-07
355000 17750000 22.6539781315569 7.36730430100222e-07 12.0518732032029 3.95077632680956e-07
356000 17800000 22.690535346842 7.26714167702115e-07 12.0717465205933 4.0048652602583e-07
357000 17850000 22.7269997131201 7.33964628632709e-07 12.0919968650157 4.09499558771842e-07
358000 17900000 22.7634943831398 7.21648518737179e-07 12.1123096766502 4.0013700827922e-07
359000 17950000 22.7988088895019 6.88524654347132e-07 12.1318597552542 3.79860527801425e-07
360000 18000000 22.8327198523926 6.73722231915393e-07 12.1504437945914 3.65298770824293e-07
361000 18050000 22.866708898627 6.87604820313891e-07 12.1686174875732 3.63006038851326e-07
362000 18100000 22.9013581589177 6.97527690697807e-07 12.1866973093881 3.59732764815036e-07
363000 18150000 22.9365377243436 7.04814019384523e-07 12.2046350703717 3.56467677317664e-07
364000 18200000 22.9711320680518 6.802697543588e-07 12.2222437178549 3.49515448660532e-07
365000 18250000 23.0049994246612 6.79481278363768e-07 12.2397809765232 3.53567757533437e-07
366000 18300000 23.039322606866 6.90920833090202e-07 12.2576290868183 3.59290246567236e-07
367000 18350000 23.0740063874218 6.99968619982591e-07 12.2757329206349 3.66514518828819e-07
368000 18400000 23.1096823898116 7.29897726258605e-07 12.2942942651099 3.74979786314571e-07
369000 18450000 23.1468011206938 7.4309959052265e-07 12.3129872692873 3.70628501867461e-07
370000 18500000 23.1829860211207 7.04175726020717e-07 12.3311414145605 3.56530140367223e-07
371000 18550000 23.2175296710889 6.80864513838176e-07 12.3489600349542 3.55311055144492e-07
372000 18600000 23.2514894720453 6.80708210276493e-07 12.3665452796538 3.477551280998e-07
373000 18650000 23.2852616113062 6.69966722865795e-07 12.383588709865 3.35727177707187e-07
374000 18700000 23.3189261282452 6.78960212712665e-07 12.4005955473624 3.49292291023048e-07
375000 18750000 23.3530475778222 6.84049523665287e-07 12.4183794311173 3.57079965925045e-07
376000 18800000 23.3873860450684 6.91503054398407e-07 12.4364944051806 3.71119738856701e-07
377000 18850000 23.4221970177496 6.95450529046047e-07 12.4554216859624 3.81130796059497e-07
378000 18900000 23.4566480104024 6.85700517898804e-07 12.4743209526185 3.72917142074921e-07
379000 18950000 23.4908704566999 6.8084033556479e-07 12.4925611477151 3.58985960859443e-07
380000 19000000 23.524700014536 6.72882991375461e-07 12.51053173299 3.62301375244702e-07
381000 19050000 23.558295852063 6.72287431301464e-07 12.5288906256862 3.7084980206459e-07
382000 19100000 23.5917365873699 6.66811740756965e-07 12.5473805822397 3.69621077827492e-07
383000 19150000 23.6253060991905 6.76236256016273e-07 12.5660562861903 3.75948917602181e-07
384000 19200000 23.6591083880494 6.72337465570709e-07 12.584514148412 3.61148295910666e-07
385000 19250000 23.6923093071254 6.5818743221347e-07 12.6023085148155 3.54288385966479e-07
386000 19300000 23.7253634489812 6.61760703700313e-07 12.6202422350027 3.62815381907192e-07
387000 19350000 23.7583069066173 6.55897519087697e-07 12.6386817839804 3.74332161785814e-07
388000 19400000 23.790544993003 6.369542223055e-07 12.6572380965235 3.67312531610188e-07
389000 19450000 23.8227311100124 6.5081893311418e-07 12.6755589208478 3.63424680757495e-07
390000 19500000 23.8555966650088 6.64620754024564e-07 12.6933560139449 3.46814496093389e-07
391000 19550000 23.8889083433593 6.66232564188233e-07 12.710199653768 3.30420298064302e-07
392000 19600000 23.9224710010084 6.79368908629548e-07 12.7268637594917 3.38050865828514e-07
393000 19650000 23.9566428325271 6.87106063877981e-07 12.7441654212113 3.5701245547748e-07
394000 19700000 23.991404624513 7.04658765553895e-07 12.7628264917293 3.8914581544129e-07
395000 19750000 24.0269143080558 7.09905099981233e-07 12.7828071599795 4.04786968435627e-07
396000 19800000 24.0621339650771 6.99684989483714e-07 12.8029081695695 3.97980938251728e-07
397000 19850000 24.0967706259666 6.85580810636881e-07 12.8225479202812 3.87425428588807e-07
398000 19900000 24.130741420889 6.74741818552728e-07 12.841616550195 3.77888434093905e-07
399000 19950000 24.1645162312127 6.77772259877582e-07 12.8605964910869 3.79686007079472e-07
400000 20000000 24.1986416983764 6.86513727547714e-07 12.8792763477048 3.67179731574644e-07
