# Fix print output for fix posit_out
311000 15550000 8.33458794218046 4.20419471140626e-07 4.34372424854676 2.32678216524684e-07
312000 15600000 8.35597698970136 4.35843953925373e-07 4.3555427894431 2.3943946504519e-07
313000 15650000 8.37809369686158 4.44286772659018e-07 4.36769835932872 2.44113983309187e-07
314000 15700000 8.40021021007674 4.4087723610027e-07 4.37981504766543 2.41129025183454e-07
315000 15750000 8.42214436121658 4.35497995117274e-07 4.39172429788214 2.35488944995125e-07
316000 15800000 8.44388547209862 4.34831090947473e-07 4.40363072141904 2.4196989293703e-07
317000 15850000 8.46556277232038 4.31108856196757e-07 4.41591158275948 2.48726273401983e-07
318000 15900000 8.48697078244597 4.27042732309107e-07 4.42845102279239 2.53264066865857e-07
319000 15950000 8.50831578123109 4.26266794394242e-07 4.44106934057251 2.48467343461328e-07
320000 16000000 8.52955164834517 4.2313531543606e-07 4.45307634444914 2.32357432916175e-07
321000 16050000 8.55060030605591 4.17592496234291e-07 4.46458190346902 2.279535388902e-07
322000 16100000 8.57123843557139 4.07517131114415e-07 4.47581366690534 2.22597049297712e-07
323000 16150000 8.59135851485856 3.98465983304605e-07 4.48699426562268 2.25850467585423e-07
324000 16200000 8.61137229245836 4.04071269242232e-07 4.49843060199103 2.30233385575609e-07
325000 16250000 8.63155103270969 4.00050437477875e-07 4.50973927285007 2.20968102395924e-07
326000 16300000 8.65115950851692 3.83275979369411e-07 4.52058691550848 2.13558773992528e-07
327000 16350000 8.66986049159986 3.64926010352067e-07 4.53101929443218 2.02687452396624e-07
328000 16400000 8.6877650391504 3.53243796565135e-07 4.54098793670539 1.98518525655872e-07
329000 16450000 8.70541280884526 3.55669729482687e-07 4.55094948168915 2.00700684055058e-07
330000 16500000 8.72342700490205 3.64046889519416e-07 4.56108962336143 2.05245163570108e-07
331000 16550000 8.74182862039188 3.72199736420964e-07 4.57158783241787 2.15032643428117e-07
332000 16600000 8.76061223605732 3.7992008733879e-07 4.58250963121708 2.21370161959149e-07
333000 16650000 8.77976696741901 3.82630818975743e-07 4.59356154060867 2.17462832070592e-07
334000 16700000 8.79850986585554 3.69432870319139e-07 4.60405686860579 2.02714046558292e-07
335000 16750000 8.81726097638851 3.82127181838421e-07 4.61398349859846 1.95439986247996e-07
336000 16800000 8.83657409797594 3.90088558802861e-07 4.6238323864643 1.99785737129361e-07
337000 16850000 8.8562245265914 3.96348660464476e-07 4.63400302621854 2.07572065947168e-07
338000 16900000 8.87620522066091 4.00338653892766e-07 4.64458648106938 2.15261201249658e-07
339000 16950000 8.8961695277736 3.99077694290527e-07 4.65545771669714 2.20277288964592e-07
340000 17000000 8.91615340437924 3.99167926913294e-07 4.66665782751527 2.2657235332077e-07
341000 17050000 8.93604680088125 3.96287087642843e-07 4.67807037450948 2.286824697015e-07
342000 17100000 8.95580762401997 3.93022636430611e-07 4.68933933571605 2.22644666956889e-07
343000 17150000 8.97514683101085 3.80155453320059e-07 4.70055887881258 2.2754743432762e-07
344000 17200000 8.99371156611198 3.62523694121327e-07 4.71176798800119 2.17358816447596e-07
345000 17250000 9.01173719149542 3.60800400717259e-07 4.72234907158755 2.06599196936292e-07
346000 17300000 9.02983960030078 3.62654877615683e-07 4.73249794415259 2.01413300413317e-07
347000 17350000 9.04785823960642 3.58222761903996e-07 4.74259710440578 2.01844997935832e-07
348000 17400000 9.06578043379931 3.60682295304589e-07 4.75267366351618 2.02978050979695e-07
349000 17450000 9.0839338031419 3.64409994574813e-07 4.76289123786933 2.0388256555363e-07
350000 17500000 9.1023114573292 3.71366292245075e-07 4.77296471226489 1.98848593469741e-07
351000 17550000 9.1208426420853 3.67743337776524e-07 4.78290972203043 2.00987412473074e-07
352000 17600000 9.13920863733366 3.69374549794816e-07 4.79303568447604 2.04534009511611e-07
353000 17650000 9.15797142223054 3.79840953058749e-07 4.80355761525035 2.17360092764107e-07
354000 17700000 9.17694912968332 3.76687842352375e-07 4.81471655156953 2.263471739729e-07
355000 17750000 9.19565162290654 3.72364175238184e-07 4.82615492322735 2.32467871563076e-07
356000 17800000 9.21426510222027 3.72720069824462e-07 4.83766466137752 2.2341039998352e-07
357000 17850000 9.2330092834082 3.79120935079319e-07 4.84837769694073 2.05098241238881e-07
358000 17900000 9.25202254831858 3.78389124632687e-07 4.8582691436635 1.92193142772379e-07
359000 17950000 9.27084942623351 3.78037787586656e-07 4.86777807083087 1.92243561797382e-07
360000 18000000 9.29019160737595 3.96698057481594e-07 4.87774405233469 2.05380660511786e-07
361000 18050000 9.31053255745016 4.13846538368305e-07 4.88818683570753 2.11814292742947e-07
362000 18100000 9.33129981054619 4.1604451072638e-07 4.8989690621479 2.20654179817088e-07
363000 18150000 9.3520492817476 4.14356087398073e-07 4.91029514130631 2.32249601536244e-07
364000 18200000 9.37266072645345 4.0799620460123e-07 4.92203023656794 2.3390094373475e-07
365000 18250000 9.39284958577315 3.98641578258381e-07 4.93353218838624 2.25167957222753e-07
366000 18300000 9.41231705133404 3.79505491288933e-07 4.94442596160294 2.10158473888682e-07
367000 18350000 9.43095891882612 3.68485436126084e-07 4.95469544457708 2.02365069164189e-07
368000 18400000 9.44913078004419 3.57163287994531e-07 4.9646603862135 1.95803099350801e-07
369000 18450000 9.46675076239673 3.49440319572746e-07 4.97429095847323 1.9083415541983e-07
370000 18500000 9.48421168747307 3.50509802067031e-07 4.98398619052721 1.99252532551992e-07
371000 18550000 9.50197438147274 3.61749109755696e-07 4.99433381684992 2.14933650011611e-07
372000 18600000 9.52055036486022 3.82345964854039e-07 5.0053785497982 2.25526587988485e-07
373000 18650000 9.53996652980294 3.90796288769358e-07 5.01675152537172 2.27769297642239e-07
374000 18700000 9.55947667863605 3.91385134663469e-07 5.02797983867064 2.22468614566694e-07
375000 18750000 9.57932028510709 3.97798552786093e-07 5.03920120480182 2.24082507383985e-07
376000 18800000 9.59878160518526 3.82306315901459e-07 5.05013699619613 2.14900677962428e-07
377000 18850000 9.61788073778336 3.84130139439396e-07 5.0609003452427 2.16583142119709e-07
378000 18900000 9.63723969359878 3.89118702131149e-07 5.07182586566034 2.20762716883878e-07
379000 18950000 9.65662457614632 3.85567615637347e-07 5.08291424118587 2.21365570825128e-07
380000 19000000 9.67580934201607 3.81263645801825e-07 5.09387894532467 2.17047887388137e-07
381000 19050000 9.69476762244831 3.7758943805156e-07 5.10468499918727 2.14299685732889e-07
382000 19100000 9.71368493391462 3.81437141222768e-07 5.11519188631198 2.07772036144232e-07
383000 19150000 9.73312368656648 3.96505703356915e-07 5.12585187272359 2.21680895938599e-07
384000 19200000 9.75317598900692 4.04393357296882e-07 5.13740556222558 2.39366006706785e-07
385000 19250000 9.7732482610456 3.94422475743435e-07 5.14950057204866 2.39505474533047e-07
386000 19300000 9.79258659027546 3.80899493538042e-07 5.16119905099981 2.27898261004028e-07
387000 19350000 9.81160995342547 3.8099686441013e-07 5.17220973882422 2.12786311189045e-07
388000 19400000 9.83071075293025 3.83033216434037e-07 5.18263399648725 2.04517022929224e-07
389000 19450000 9.84983238776827 3.83836827663799e-07 5.19254782458086 1.92979751580593e-07
390000 19500000 9.86916935735514 3.86614652073337e-07 5.2020364466592 1.86789833453395e-07
391000 19550000 9.88842919530462 3.85547889440299e-07 5.21128527824395 1.85437347125907e-07
392000 19600000 9.90791213917219 3.95559112676261e-07 5.22088980736591 2.00012180882866e-07
393000 19650000 9.92809043779586 4.11834022088697e-07 5.23133058589763 2.16600946607896e-07
394000 19700000 9.94880745348818 4.13019844017041e-07 5.24227303965167 2.1839847724055e-07
395000 19750000 9.96949527637381 4.17268474028626e-07 5.25327678224359 2.24844193052639e-07
396000 19800000 9.99075630768669 4.32118046820157e-07 5.26479735867181 2.32297017999297e-07
397000 19850000 10.0123904886885 4.31912223836294e-07 5.27617628702127 2.23687159789471e-07
398000 19900000 10.0339921818304 4.31632339066341e-07 5.28734805636757 2.24196701936321e-07
399000 19950000 10.0553473348646 4.2027673627045e-07 5.29857730360625 2.23706649580753e-07
400000 20000000 10.0758023369374 3.96504492951376e-07 5.30950813006224 2.11385574895828e-07
