# Fix print output for fix posit_out
618000 30900000 2.77689559320244 4.04244669960947e-08 1.40476764217453 1.25878402126451e-08
619000 30950000 2.77883488252328 3.75199232867869e-08 1.40555983429409 1.8427604003365e-08
620000 31000000 2.7807460766619 3.97469368797051e-08 1.40659649561521 2.29376187019875e-08
621000 31050000 2.78273774914308 3.89700015895649e-08 1.40777608865392 2.37048509503264e-08
622000 31100000 2.78467497623038 3.92082452408372e-08 1.40896297411484 2.38058446816758e-08
623000 31150000 2.78666504367198 4.00166335927021e-08 1.41014600833126 2.33654165681858e-08
624000 31200000 2.78865601650122 3.95691609913409e-08 1.41128418056645 2.20945142409574e-08
625000 31250000 2.7906122348971 3.8709171225694e-08 1.41235640933762 2.07072787596096e-08
626000 31300000 2.79257204413275 4.00447825625908e-08 1.41336068767862 1.96201313902506e-08
627000 31350000 2.7945676065893 3.92398936450662e-08 1.41429028648684 1.73546750118084e-08
628000 31400000 2.7965247998466 3.95870868487378e-08 1.41513032105118 1.65865359550285e-08
629000 31450000 2.79857112703925 4.26617574961933e-08 1.4159539586692 1.6071160136333e-08
630000 31500000 2.80076976580351 4.44773445049551e-08 1.41664885635409 1.15811908944647e-08
631000 31550000 2.8029003841812 4.04244733707333e-08 1.41724959231329 1.32511037413403e-08
632000 31600000 2.80485645192226 3.84883658573222e-08 1.41797117199751 1.55315358169351e-08
633000 31650000 2.8068214669432 4.09469854115438e-08 1.41882135561689 1.89467461578129e-08
634000 31700000 2.80904084193544 4.81061430718601e-08 1.41993676858092 2.60492816724306e-08
635000 31750000 2.81155746708953 5.25293154970085e-08 1.42133210471467 2.89213775895598e-08
636000 31800000 2.81431588405794 5.64212366660546e-08 1.42282251463871 2.99240831733083e-08
637000 31850000 2.81701166727834 5.08463050903896e-08 1.42421860088804 2.5806461323075e-08
638000 31900000 2.819408530433 4.53202392051015e-08 1.42542718533748 2.27561025605228e-08
639000 31950000 2.82157389002791 4.16320926248201e-08 1.42649952399249 2.01007796695344e-08
640000 32000000 2.82361712983718 4.05366987627874e-08 1.42743984090373 1.75231467040411e-08
641000 32050000 2.82565593565622 4.13037828150551e-08 1.4282337265514 1.38081232141832e-08
642000 32100000 2.8278009410864 4.51014316848664e-08 1.42877757529378 8.32403240397459e-09
643000 32150000 2.83017506458255 4.86135245467948e-08 1.42920105092317 9.55473703228284e-09
644000 32200000 2.83258245898842 4.92245407996772e-08 1.42975556727915 1.25382348599379e-08
645000 32250000 2.8352639963159 5.75263217785193e-08 1.43046904629421 1.65450981464529e-08
646000 32300000 2.83816659484727 5.82898724504969e-08 1.43146335455662 2.33793961046753e-08
647000 32350000 2.84107536958014 5.70782724310013e-08 1.43270475456035 2.49024510163285e-08
648000 32400000 2.84379272454669 5.16796370372493e-08 1.43391391459011 2.35848626371415e-08
649000 32450000 2.84631021825323 4.95348279105329e-08 1.43506374530746 2.24626736603398e-08
650000 32500000 2.84876216653572 4.8675387968764e-08 1.43614744881043 2.05300238816854e-08
651000 32550000 2.8511321760461 4.55203491581791e-08 1.437110799833 1.83704265934903e-08
652000 32600000 2.85333820978412 4.36677056599078e-08 1.43803658156218 1.9323934838884e-08
653000 32650000 2.85559509441996 4.63765897332337e-08 1.43912268459732 2.42271827495434e-08
654000 32700000 2.85779431062668 4.09287087478802e-08 1.44033990367851 2.41478306134133e-08
655000 32750000 2.85973581124759 3.74676576701467e-08 1.4415854178335 2.55834513182231e-08
656000 32800000 2.86160589531148 3.81167863599988e-08 1.44281087279562 2.35002391910446e-08
657000 32850000 2.86353730259184 3.75506789538188e-08 1.44396124088663 2.19416587383441e-08
658000 32900000 2.86527523430648 3.2096644201372e-08 1.44496970789293 1.84751867078203e-08
659000 32950000 2.86678445310827 2.87815715114559e-08 1.44582665596851 1.60933322892579e-08
660000 33000000 2.86820619025867 2.83915437561379e-08 1.44661910394886 1.59543976491924e-08
661000 33050000 2.86958697125652 2.63526921898169e-08 1.4473995745682 1.47075271923866e-08
662000 33100000 2.87084103054871 2.40145596244336e-08 1.44807674683803 1.25532745103211e-08
663000 33150000 2.87201128836905 2.30457383524138e-08 1.44867621172554 1.16421997410725e-08
664000 33200000 2.87317558272451 2.38941235076926e-08 1.44926444930856 1.21454622844924e-08
665000 33250000 2.87443591578953 2.66956490221682e-08 1.4499121455876 1.38495623581294e-08
666000 33300000 2.87585674454687 3.05232249459625e-08 1.45065922510387 1.63215975357881e-08
667000 33350000 2.87754674721529 3.77276966377679e-08 1.45158092772998 2.08741772700159e-08
668000 33400000 2.87958140940157 4.09910526037735e-08 1.45271921766453 2.31312918023478e-08
669000 33450000 2.88150211916696 3.64892148681514e-08 1.45380341684408 2.05815128096129e-08
670000 33500000 2.88332941605445 3.70584956509984e-08 1.45482514632639 2.03824720945843e-08
671000 33550000 2.88519995235728 3.81408613699756e-08 1.45584416175571 2.099337983531e-08
672000 33600000 2.8872088331096 4.20692732539222e-08 1.45699798661698 2.50603673937605e-08
673000 33650000 2.88925902720283 3.92544759689666e-08 1.45821728942242 2.28349505830287e-08
674000 33700000 2.89117022749946 3.76426316853085e-08 1.45927409402291 1.95680173356826e-08
675000 33750000 2.89303121099277 3.67095258035016e-08 1.46020301083796 1.81468731118938e-08
676000 33800000 2.89487879296064 3.80141249685969e-08 1.46114878991772 2.02474338967103e-08
677000 33850000 2.89691953743719 4.41196041149126e-08 1.46228356549234 2.54831667997179e-08
678000 33900000 2.89926684020374 4.85535820893965e-08 1.46367847679072 2.92556817825688e-08
679000 33950000 2.90166513390505 4.78408910972275e-08 1.46506838733255 2.60019905315888e-08
680000 34000000 2.9041645395456 5.29203123488915e-08 1.46632290339601 2.44259374498792e-08
681000 34050000 2.90693220525957 5.77348744912981e-08 1.46743264729838 1.94532978272742e-08
682000 34100000 2.90990301915751 5.98636704519898e-08 1.46836809854706 1.91775345425809e-08
683000 34150000 2.91282505310067 5.65661991376446e-08 1.46937736156443 2.09708787518801e-08
684000 34200000 2.91556303444614 5.35684017472963e-08 1.47042454853551 2.05848242108056e-08
685000 34250000 2.91823917540948 5.36372119295227e-08 1.47143598124184 2.02802405107675e-08
686000 34300000 2.92093915331317 5.48929983713453e-08 1.47251981173609 2.34820438296627e-08
687000 34350000 2.92377902112147 5.82777144299381e-08 1.47377120589848 2.59643103528466e-08
688000 34400000 2.9266702128581 5.74354421852704e-08 1.47507461023245 2.64569105203234e-08
689000 34450000 2.92960025555363 6.01119317851893e-08 1.47645457018503 2.87944506963271e-08
690000 34500000 2.9326331864534 6.10887102585313e-08 1.47792985113825 3.0266581852958e-08
691000 34550000 2.93579300159009 6.59109892927268e-08 1.47950987092174 3.26266021937022e-08
692000 34600000 2.93919213011149 7.00086410074373e-08 1.48108762933668 3.01846858311781e-08
693000 34650000 2.94281951077809 7.55346192329927e-08 1.48257027626086 2.99762838437531e-08
694000 34700000 2.94671771233287 7.7744185143639e-08 1.48418443279894 3.40297886568108e-08
695000 34750000 2.95040204926614 7.05064061310734e-08 1.48591633758735 3.54398819669206e-08
696000 34800000 2.95391133704504 7.0275368460013e-08 1.48775025648939 3.72792387754522e-08
697000 34850000 2.95738621884618 6.74990680825282e-08 1.48954246252473 3.39421665703314e-08
698000 34900000 2.96060057701908 6.20011212929154e-08 1.49119258096941 3.26532914684601e-08
699000 34950000 2.96372730899958 6.4238099064945e-08 1.49284961945294 3.37184043661562e-08
700000 35000000 2.9670589252852 6.86892251042642e-08 1.49452494688923 3.27551169660974e-08
701000 35050000 2.97047367355996 6.6539035094251e-08 1.49615518672312 3.32721246578409e-08
702000 35100000 2.97370335699178 6.19320934878799e-08 1.49786055677726 3.36657187908806e-08
703000 35150000 2.97657148690644 5.27703202655979e-08 1.49940618712556 2.80906092751202e-08
704000 35200000 2.97903891059733 4.66637005886688e-08 1.50070807875557 2.44442542519678e-08
705000 35250000 2.98132587086758 4.5912956261939e-08 1.50190283436339 2.39648164315342e-08
706000 35300000 2.98372150969572 4.96748543290707e-08 1.50315259327216 2.58556065111183e-08
707000 35350000 2.98618017974602 4.85072845363013e-08 1.50443132302854 2.52811954672219e-08
708000 35400000 2.98866081736482 5.15270350222799e-08 1.50573010321792 2.71748195860027e-08
709000 35450000 2.99126681514311 5.01324927051589e-08 1.50711217787386 2.65340355601551e-08
710000 35500000 2.99355709980826 4.22587451936676e-08 1.50832662400381 2.26270043653014e-08
711000 35550000 2.99558556950846 3.98054489139781e-08 1.50943208590802 2.21235868228815e-08
712000 35600000 2.99757799141276 3.9193576197744e-08 1.51055333152807 2.22145385011543e-08
713000 35650000 2.99951264727272 3.92733412432979e-08 1.51166761581086 2.31780149363367e-08
714000 35700000 3.00152493396755 4.02620705950827e-08 1.5128828888758 2.45712023859003e-08
715000 35750000 3.0034654666824 3.69551366917876e-08 1.51405660598509 2.19733884757831e-08
716000 35800000 3.00522972605532 3.39645826347861e-08 1.51507332359124 1.87916511365356e-08
717000 35850000 3.00689156777653 3.27428059073038e-08 1.51593668598136 1.56272544705346e-08
718000 35900000 3.00852906882951 3.2849077064401e-08 1.51662002869978 1.16689216423204e-08
719000 35950000 3.01011905113413 2.99465048558428e-08 1.51715113794152 1.0380992848573e-08
720000 36000000 3.01152059326451 2.66990006477932e-08 1.51771192982644 1.23465922658696e-08
721000 36050000 3.01284678542179 2.64644912255808e-08 1.51839834088671 1.48675224970943e-08
722000 36100000 3.01414273474202 2.54299954875112e-08 1.51914872376848 1.49551192612958e-08
723000 36150000 3.01543804326519 2.70151922773028e-08 1.51991915226986 1.62838800624052e-08
724000 36200000 3.01681942174886 2.72653098702193e-08 1.52075792567053 1.6648398406817e-08
725000 36250000 3.0181593119156 2.69175823578999e-08 1.52158678012225 1.69287237099527e-08
726000 36300000 3.01958500609395 3.08415224447167e-08 1.52250251549001 2.02030024252614e-08
727000 36350000 3.02123483097085 3.41269412322775e-08 1.52360826241926 2.35491700391995e-08
728000 36400000 3.02293161614754 3.35481977942711e-08 1.52481515055464 2.42829832472623e-08
729000 36450000 3.02460067310192 3.37374501680119e-08 1.52599398413963 2.26373389868273e-08
730000 36500000 3.02640951001383 3.9566424887617e-08 1.52706526705985 1.9927757160894e-08
731000 36550000 3.02835610137426 3.60636899013952e-08 1.52802638384827 1.96512848256051e-08
732000 36600000 3.03009527483989 3.44177023392247e-08 1.52906890635074 2.19548144351185e-08
733000 36650000 3.03179646189044 3.38771067795808e-08 1.53017440466644 2.21199452076641e-08
734000 36700000 3.0335201393374 3.49591486788856e-08 1.5312959916833 2.25794660988354e-08
735000 36750000 3.03526852839453 3.5020886767365e-08 1.53238358190812 2.04273612661009e-08
736000 36800000 3.03704876721034 3.60953276803653e-08 1.5333142765188 1.70129059625654e-08
737000 36850000 3.03884026998792 3.57383003468994e-08 1.53416582466626 1.79995593266962e-08
738000 36900000 3.04060815679126 3.44917523417049e-08 1.53514224444762 2.08101684229149e-08
739000 36950000 3.0423116580508 3.360077681973e-08 1.53624715623611 2.32179576542668e-08
740000 37000000 3.04395361698558 3.25757968631703e-08 1.53747809168652 2.69263397693469e-08
741000 37050000 3.04562041125905 3.42772550185885e-08 1.5389901788731 3.298252697043e-08
742000 37100000 3.04739328966217 3.69403750708028e-08 1.54061155804938 3.03155984771601e-08
743000 37150000 3.04935529488223 4.10162850007842e-08 1.54209589228222 2.95369682903504e-08
744000 37200000 3.05134715058362 3.82065605072762e-08 1.54350443992311 2.66900700767778e-08
745000 37250000 3.05323431797647 3.77204714784525e-08 1.54482121879689 2.64038273555727e-08
746000 37300000 3.05508332627529 3.58696762451069e-08 1.54611579433502 2.4943724813237e-08
747000 37350000 3.05682599168266 3.3618164819108e-08 1.54732166144739 2.32717273015405e-08
748000 37400000 3.05841634032017 3.00604417612631e-08 1.54842091509813 2.08076911043261e-08
749000 37450000 3.05985778941004 2.7870932279118e-08 1.54944435872676 2.06084469560568e-08
750000 37500000 3.06122498498823 2.71780666718727e-08 1.55051179410104 2.22195380752105e-08
751000 37550000 3.06262818695175 2.86035771249303e-08 1.55165863052682 2.26841882999843e-08
752000 37600000 3.0640175719747 2.72648975705825e-08 1.5526726386732 1.80848008202275e-08
753000 37650000 3.06542109418776 2.93090333571021e-08 1.55354592219232 1.75192521370843e-08
754000 37700000 3.06686906593459 2.76637962021279e-08 1.55439402647282 1.58506860231567e-08
755000 37750000 3.06818631010803 2.5332371342295e-08 1.55513838129561 1.42011658910376e-08
756000 37800000 3.06943907924947 2.52945892331043e-08 1.55584577149261 1.45335742727701e-08
757000 37850000 3.07078003084468 2.859920027245e-08 1.55664478611772 1.7545481781118e-08
758000 37900000 3.07222673776493 2.81584796137946e-08 1.55751644566375 1.63046705937377e-08
759000 37950000 3.07355375987451 2.5239464933315e-08 1.55825260537914 1.35497804736025e-08
760000 38000000 3.07479084874012 2.44463104158759e-08 1.55891679191993 1.3325605978286e-08
761000 38050000 3.07598365417181 2.30811998655764e-08 1.55958230797042 1.30811638161265e-08
762000 38100000 3.07710347432854 2.18152352633027e-08 1.5602193232915 1.24651933520959e-08
763000 38150000 3.07815876097424 2.01776457322094e-08 1.56082416643605 1.15169582813725e-08
764000 38200000 3.07911172113062 1.80481233222756e-08 1.56135558264422 9.74736481707475e-09
765000 38250000 3.07998390032675 1.70901938195433e-08 1.56180864046338 8.50013036076031e-09
766000 38300000 3.08085255473438 1.80936435247147e-08 1.56221719244939 7.93489384168439e-09
767000 38350000 3.08186101328617 2.31646634138226e-08 1.56260460365929 7.50310920706648e-09
768000 38400000 3.08318976669264 2.89763868641024e-08 1.56300585180534 9.67761600229992e-09
769000 38450000 3.08471663765513 3.23254252366607e-08 1.56363432688857 1.53854152410422e-08
770000 38500000 3.08638438962208 3.30528346707636e-08 1.56447343314513 1.70589695177634e-08
771000 38550000 3.08793489258352 2.9017465332335e-08 1.56528049547734 1.51982997259046e-08
772000 38600000 3.08934961238457 2.86419648360008e-08 1.56602500877995 1.51822982199081e-08
773000 38650000 3.09090498077965 3.37182741461628e-08 1.56686090845445 1.82251052672191e-08
774000 38700000 3.09261130807895 3.30341134462054e-08 1.56774657378878 1.60586728327302e-08
775000 38750000 3.09417830755529 3.03090672470367e-08 1.56846940426824 1.35374723493016e-08
776000 38800000 3.09573549979228 3.25096924099245e-08 1.56916996012505 1.48403460100395e-08
777000 38850000 3.09738097263984 3.33197054676754e-08 1.56989742649478 1.39467268246509e-08
778000 38900000 3.09913750242251 3.70446029400638e-08 1.57059872210187 1.4333273430304e-08
779000 38950000 3.1009677079115 3.48980541638044e-08 1.57132998804407 1.49306208023105e-08
780000 39000000 3.10258444177369 3.00584845311641e-08 1.57209270043674 1.5565455162789e-08
781000 39050000 3.10403108918807 2.81219206225022e-08 1.57289450503666 1.65108845739019e-08
782000 39100000 3.10536333103776 2.50056976532024e-08 1.57368525178131 1.45276327823539e-08
783000 39150000 3.10656245279964 2.33164505704396e-08 1.57434314260263 1.19518088485761e-08
784000 39200000 3.10770510390724 2.21638003669714e-08 1.57489733419949 1.04411598645405e-08
785000 39250000 3.10875689808299 1.99591044636715e-08 1.57541157869368 1.02862030368133e-08
786000 39300000 3.1097216566842 1.88590225865846e-08 1.57593231598559 1.05707619744359e-08
787000 39350000 3.11066442174874 1.90843908422912e-08 1.57647314526656 1.11380007574861e-08
788000 39400000 3.11165632240971 2.07760605829677e-08 1.57705473034372 1.2147880967019e-08
789000 39450000 3.11272317658486 2.15197410621724e-08 1.57767706601969 1.26792005540629e-08
790000 39500000 3.11379556621039 2.13281302857559e-08 1.578328176459 1.33415162879103e-08
791000 39550000 3.11484768436495 2.07413868433643e-08 1.57899222067591 1.29770599619638e-08
792000 39600000 3.11586843594352 1.99394124176308e-08 1.57960980583174 1.16942595332143e-08
793000 39650000 3.11682290047236 1.82492676861886e-08 1.5801731829701 1.10477610889993e-08
794000 39700000 3.11771373495495 1.76232210210926e-08 1.58073401076071 1.15283571935221e-08
795000 39750000 3.11859566007375 1.7591972688427e-08 1.58132747058012 1.2047772266086e-08
796000 39800000 3.11946495688616 1.71757559061117e-08 1.58191868752186 1.15042549024649e-08
797000 39850000 3.1203160598418 1.68879885973084e-08 1.58247865143395 1.09459420507591e-08
798000 39900000 3.12115489914261 1.66818454543677e-08 1.58301852958774 1.06953095654318e-08
799000 39950000 3.12198777509919 1.66964513080439e-08 1.58355224687426 1.06957986461203e-08
800000 40000000 3.12283572089904 1.74018238493041e-08 1.58409461172154 1.11056630360848e-08
# Fix print output for fix posit_out
800000 40000000 3.12283572089904 1.74018238493041e-08 1.58409461172154 1.11056630360848e-08
801000 40050000 3.12375659193523 1.9845137962289e-08 1.58468087970713 1.26165107506459e-08
802000 40100000 3.12486961350412 2.51218138470573e-08 1.58539034878588 1.60960226019878e-08
803000 40150000 3.12626684905005 2.99754896500701e-08 1.58629584179797 1.96698799711398e-08
804000 40200000 3.12778390999025 3.04447416404325e-08 1.58730919129897 2.07996426810961e-08
805000 40250000 3.1292371825864 2.69803674151715e-08 1.58831360825864 1.84109359219449e-08
806000 40300000 3.13050951628249 2.45292567203807e-08 1.58914922928372 1.55114055072272e-08
807000 40350000 3.13174390234525 2.50034630878181e-08 1.5899097023118 1.50892247913098e-08
808000 40400000 3.1329575938941 2.31109265279191e-08 1.59064413053994 1.42495450332113e-08
809000 40450000 3.1340790013448 2.2207763290247e-08 1.5913505467747 1.41379940167964e-08
810000 40500000 3.13518707140206 2.18528542645906e-08 1.5920499208834 1.37090846524163e-08
811000 40550000 3.13625429810705 2.10050240277336e-08 1.59272724919574 1.35386854187951e-08
812000 40600000 3.13732254327356 2.22192639385673e-08 1.59342474587217 1.46662937066719e-08
813000 40650000 3.13853514464928 2.67327785451004e-08 1.59423418089678 1.80299137030525e-08
814000 40700000 3.13994786233435 2.86549458673128e-08 1.59518055322956 1.87578372254885e-08
815000 40750000 3.14134928109911 2.73260589409376e-08 1.59606646297883 1.67535415649927e-08
816000 40800000 3.14267898449836 2.59301115656599e-08 1.59686857210532 1.54780266822969e-08
817000 40850000 3.14396958726358 2.61081449671207e-08 1.59764167226604 1.58336502738725e-08
818000 40900000 3.14528798077496 2.61302871232178e-08 1.59845085029436 1.59097554417167e-08
819000 40950000 3.14656967585291 2.52580439287455e-08 1.59920169527425 1.42241461412205e-08
820000 41000000 3.14782334710035 2.50327442522067e-08 1.59988733505031 1.33339200559508e-08
821000 41050000 3.14910043977247 2.64665532829317e-08 1.60054526762842 1.30224909177244e-08
822000 41100000 3.15052329060068 3.08247406577803e-08 1.60118554344822 1.26097472083069e-08
823000 41150000 3.15211226885679 3.16190936763461e-08 1.60186367466683 1.50097209225027e-08
824000 41200000 3.15367621995521 3.11747711719755e-08 1.60265537859521 1.62255771090358e-08
825000 41250000 3.15523736694588 3.13556852995857e-08 1.60346436682094 1.60824836947468e-08
826000 41300000 3.15683500101044 3.29196363482036e-08 1.604265553528 1.59756943151458e-08
827000 41350000 3.15854673327792 3.48088158796905e-08 1.60505062808969 1.51363529359253e-08
828000 41400000 3.16019725278559 3.0930970740727e-08 1.60576635554768 1.36554550864359e-08
829000 41450000 3.16166788857473 2.82669857495028e-08 1.60643626120372 1.33239029381749e-08
830000 41500000 3.16306381290243 2.80245793748874e-08 1.6071193676566 1.42531714342852e-08
831000 41550000 3.16449794695181 2.91001629754438e-08 1.60787386100288 1.56191797637414e-08
832000 41600000 3.16593324161314 2.8417330762258e-08 1.60862345215207 1.40810813211759e-08
833000 41650000 3.16740606327882 3.13630843344408e-08 1.60930339742786 1.35620122878274e-08
834000 41700000 3.16905090147246 3.31598404259682e-08 1.60995483204661 1.17073024357489e-08
835000 41750000 3.17064862404885 3.058377590097e-08 1.61049435997595 1.06092617806398e-08
836000 41800000 3.17214228100278 2.96451859736203e-08 1.6110658338812 1.24944988818551e-08
837000 41850000 3.17364489476143 3.05513680542639e-08 1.611750838703 1.48217142000531e-08
838000 41900000 3.17517104664354 3.00193144864104e-08 1.61252786337343 1.60458864352777e-08
839000 41950000 3.17663000651113 2.85164951865506e-08 1.61334716967905 1.67508185417864e-08
840000 42000000 3.17805059770256 2.85939403514637e-08 1.61420834188418 1.7758411734501e-08
841000 42050000 3.17951891804591 3.04987805673612e-08 1.61513274980384 1.94060272822617e-08
842000 42100000 3.18113014556285 3.3565190000039e-08 1.61617144763409 2.19345509023618e-08
843000 42150000 3.18276974387591 3.15915200777395e-08 1.61724296619513 2.05522319296443e-08
844000 42200000 3.18430179581248 2.99374393106978e-08 1.61823617376116 1.93245482827862e-08
845000 42250000 3.185788285081 2.98106902227936e-08 1.61918848316209 1.89267304246788e-08
846000 42300000 3.18732296078646 3.20658391797928e-08 1.62015053094894 1.97828469793486e-08
847000 42350000 3.18901885834501 3.55489065202793e-08 1.62116928261049 2.07568378155362e-08
848000 42400000 3.19086414837441 3.84290642850221e-08 1.62222881700885 2.19592036404699e-08
849000 42450000 3.19280728740353 3.79398201223746e-08 1.62335225248458 2.23193791765033e-08
850000 42500000 3.1946205727285 3.50863131322598e-08 1.62444073829033 2.13805336802104e-08
851000 42550000 3.19636924823896 3.53096271471017e-08 1.62550897262293 2.15180801255608e-08
852000 42600000 3.19818828698534 3.77200289791752e-08 1.62660185961731 2.2043028279067e-08
853000 42650000 3.2001786476279 4.2610240404012e-08 1.62765119037468 1.9196648154749e-08
854000 42700000 3.2024372459834 4.65214086291363e-08 1.62857203849807 1.93908401115358e-08
855000 42750000 3.20472216698523 4.39912406505196e-08 1.62964830821499 2.28902755693013e-08
856000 42800000 3.20684625808596 4.21014958212429e-08 1.63084141726704 2.53430133023155e-08
857000 42850000 3.20898692576183 4.29092420957942e-08 1.6321879687486 2.76270484225678e-08
858000 42900000 3.21113473094216 4.33198457768557e-08 1.63356609290052 2.7602660055117e-08
859000 42950000 3.21332963176051 4.50775136818032e-08 1.63496335022622 2.87496824887279e-08
860000 43000000 3.21563155556353 4.57628096345522e-08 1.63642863070853 2.90255386623739e-08
861000 43050000 3.21790334412952 4.61344047865285e-08 1.63785518737094 2.85563682490402e-08
862000 43100000 3.22033352938653 5.1797138117473e-08 1.63933304536758 3.10035723210251e-08
863000 43150000 3.22307586273883 5.65123363783667e-08 1.64094649553772 3.24911659799905e-08
864000 43200000 3.22591236021586 5.73621795984819e-08 1.64249303489688 2.93740574286841e-08
865000 43250000 3.22877912016563 5.68115928081598e-08 1.64390827125716 2.74468951359361e-08
866000 43300000 3.23168114092651 6.06076796378511e-08 1.64530286419879 2.9133593712754e-08
867000 43350000 3.2348861928582 6.78230083930476e-08 1.64684980702795 3.30203396071653e-08
868000 43400000 3.23840690254562 7.0801021263517e-08 1.64855919336919 3.35414595695405e-08
869000 43450000 3.24183632249811 6.5289156964249e-08 1.6501367875342 2.94133034316686e-08
870000 43500000 3.2448000970571 5.33244631206442e-08 1.6514817079108 2.47228809732595e-08
871000 43550000 3.24725109673418 4.55669241966145e-08 1.65264264651559 2.19560391598724e-08
872000 43600000 3.2494227026961 4.18128144561534e-08 1.65369896458006 2.05111925707771e-08
873000 43650000 3.25148754947497 4.14257030617552e-08 1.65472614055294 2.10763021179367e-08
874000 43700000 3.25358647729587 4.22932521165267e-08 1.65583942973423 2.32477775663664e-08
875000 43750000 3.25571884451028 4.28220623345053e-08 1.65700847979231 2.30802026724297e-08
876000 43800000 3.25788753718899 4.4608573237831e-08 1.65814813656274 2.28603354324578e-08
877000 43850000 3.26022584485903 4.89675008062439e-08 1.65932972075157 2.46868315623247e-08
878000 43900000 3.26275032409921 5.13306846861712e-08 1.66061029603221 2.60879240483779e-08
879000 43950000 3.26531079219695 5.10391917033613e-08 1.66190828203657 2.58210126170904e-08
880000 44000000 3.26792775611161 5.48529672045629e-08 1.66322462686189 2.7293320365978e-08
881000 44050000 3.27078326625067 5.79202138035753e-08 1.66460464203471 2.71214053067081e-08
882000 44100000 3.27364649542473 5.62520932453228e-08 1.66592197568388 2.56325461047076e-08
883000 44150000 3.27640163940068 5.39469489455335e-08 1.66718622799472 2.50303324216036e-08
884000 44200000 3.2790100299081 5.02981844444945e-08 1.6683913047585 2.28531493846037e-08
885000 44250000 3.28147268107709 4.87453906904623e-08 1.66948040534607 2.09605672395476e-08
886000 44300000 3.28393174728257 5.03683453811716e-08 1.67051459699817 2.08208901878418e-08
887000 44350000 3.28657353709289 5.50460159813935e-08 1.6715813786037 2.14217776153932e-08
888000 44400000 3.28935111366717 5.5528843224885e-08 1.67262268967561 2.03682980064626e-08
889000 44450000 3.29211870751341 5.47576887101705e-08 1.67361972524244 1.9344293309761e-08
890000 44500000 3.29475025242852 5.00401081736492e-08 1.67456884121094 1.91817098241263e-08
891000 44550000 3.29714564454127 4.66858258636311e-08 1.67559938690516 2.2507068762893e-08
892000 44600000 3.29953523013207 4.95780414674382e-08 1.67685597888925 2.7758649062916e-08
893000 44650000 3.30206317654283 5.14888760076577e-08 1.67831463103494 3.01503943492693e-08
894000 44700000 3.30465103814597 5.04794041618973e-08 1.67979774316476 2.76158775207685e-08
895000 44750000 3.30707054316926 4.70086108048175e-08 1.68103573776346 2.27938248835508e-08
896000 44800000 3.30941696650947 4.70735345939494e-08 1.68218413928768 2.38035120609571e-08
897000 44850000 3.31177418607422 4.76211794331615e-08 1.68342032575345 2.58116685651073e-08
898000 44900000 3.31415408990287 4.58168215605904e-08 1.68475543957901 2.61842308705214e-08
899000 44950000 3.31628718773125 4.02650053239392e-08 1.68593831500669 2.1329882535998e-08
900000 45000000 3.31822264254339 3.70143078365991e-08 1.68690136348924 1.70983278682959e-08
901000 45050000 3.32001936868386 3.53877252162389e-08 1.68767124168651 1.41011755753737e-08
902000 45100000 3.32178681538818 3.55648521220852e-08 1.6883525433112 1.33937951499083e-08
903000 45150000 3.32365135385743 3.9674696225409e-08 1.68900234288064 1.26670231808295e-08
904000 45200000 3.32568186328895 4.06161022110763e-08 1.68969399813278 1.49368166776465e-08
905000 45250000 3.32762915888284 3.67453926685015e-08 1.69046894412964 1.62193365320226e-08
906000 45300000 3.32943952093329 3.67918266646964e-08 1.69134466902109 1.92669640268621e-08
907000 45350000 3.33141230280664 4.29738877177757e-08 1.69245236064068 2.54955880493729e-08
908000 45400000 3.33366175117569 4.4975674697977e-08 1.69382869812359 2.80167018144076e-08
909000 45450000 3.33584849593073 4.27985607199354e-08 1.69519663648843 2.6800041036703e-08
910000 45500000 3.33795657735208 4.17315923150589e-08 1.69651991362253 2.63916791694248e-08
911000 45550000 3.34006847040049 4.29057479229239e-08 1.69787925757708 2.81189592618392e-08
912000 45600000 3.34220042788293 4.21741007618521e-08 1.69926928340972 2.68601577317113e-08
913000 45650000 3.34433490831313 4.39909129735644e-08 1.70058019353178 2.6156772274789e-08
914000 45700000 3.34661242067781 4.61207253807062e-08 1.70191023113541 2.66029634165313e-08
915000 45750000 3.34887527557462 4.45123457483715e-08 1.70319229664676 2.4753910577417e-08
916000 45800000 3.35110040832195 4.48410957833245e-08 1.70442280731476 2.48247976708021e-08
917000 45850000 3.35336598690292 4.56494863931988e-08 1.70568794010755 2.58144298950129e-08
918000 45900000 3.35564628858109 4.50783164402113e-08 1.70700627720163 2.66088027595896e-08
919000 45950000 3.35783434881315 4.25059407979116e-08 1.7083042681899 2.51359920348418e-08
920000 46000000 3.35990626747737 4.02597447750253e-08 1.70951202853428 2.30582273716458e-08
921000 46050000 3.36187061714697 3.89257558144507e-08 1.71060422018325 2.06665159779182e-08
922000 46100000 3.36391243974305 4.37019414180113e-08 1.71160383197794 1.99352420112783e-08
923000 46150000 3.36610510500529 4.23624873556177e-08 1.71266450927534 2.21675818911818e-08
924000 46200000 3.36821845671199 4.34253117013418e-08 1.71379421407918 2.34309474414873e-08
925000 46250000 3.37051037248903 4.73800322683076e-08 1.71505418148745 2.63293833329509e-08
926000 46300000 3.37277247420129 4.25524965858296e-08 1.71628005852036 2.23338675328103e-08
